order_item_id,order_id,product_id,quantity,unit_price
7031,13733,119,1,3965.73
7032,13734,110,2,2845.14
7033,13735,179,1,1417.93
7034,13735,182,1,1906.06
7035,13735,119,3,3965.73
7036,13735,118,1,2283.96
7037,13736,108,1,34595.22
7038,13737,118,1,2537.73
7039,13738,155,1,1481.95
7040,13738,116,1,1204.55
7041,13739,165,4,11027.91
7042,13739,111,1,9822.71
7043,13739,212,1,2154.9
7044,13739,125,2,37638.62
7045,13740,129,1,33100.5
7046,13740,186,1,5607.04
7047,13740,128,1,32451.24
7048,13740,141,1,14163.49
7049,13741,120,2,1270.21
7050,13742,193,3,6658.27
7051,13742,105,1,44259.22
7052,13742,207,2,4156.45
7053,13742,104,1,81889.5
7054,13743,109,1,3264.8
7055,13743,169,2,2562.22
7056,13743,141,1,13376.63
7057,13744,179,1,1276.14
7058,13744,187,3,3463.9
7059,13744,165,2,9925.12
7060,13744,103,1,86981.38
7061,13745,116,1,1084.1
7062,13745,117,1,2423.14
7063,13746,117,1,2565.68
7064,13747,101,2,81575.18
7065,13747,163,1,12893.02
7066,13748,128,1,32451.24
7067,13749,108,1,31135.7
7068,13750,164,2,9554.0
7069,13751,158,1,9241.71
7070,13752,110,1,2845.14
7071,13752,155,1,1394.78
7072,13752,204,1,995.2
7073,13753,124,1,11200.05
7074,13754,213,2,2418.34
7075,13754,180,1,2221.83
7076,13755,139,1,17263.53
7077,13755,108,1,34595.22
7078,13756,101,2,65260.14
7079,13756,203,1,991.46
7080,13756,185,2,6112.84
7081,13757,127,2,34148.41
7082,13757,129,1,31261.58
7083,13758,188,3,4616.54
7084,13759,171,1,3568.28
7085,13759,166,1,8015.69
7086,13760,151,2,1390.83
7087,13760,159,1,7695.17
7088,13761,143,1,4895.78
7089,13762,118,2,2537.73
7090,13763,198,1,5217.68
7091,13763,155,1,1656.3
7092,13764,117,1,2708.21
7093,13765,186,1,5046.34
7094,13765,129,1,36778.33
7095,13765,125,1,37638.62
7096,13766,136,1,6618.08
7097,13766,108,1,34595.22
7098,13767,163,1,10857.28
7099,13767,153,1,789.83
7100,13768,102,2,74774.07
7101,13768,128,2,30828.68
7102,13769,178,1,891.32
7103,13769,164,1,9554.0
7104,13769,172,2,1257.35
7105,13770,117,3,2565.68
7106,13770,165,1,10476.51
7107,13771,114,1,3380.27
7108,13771,123,1,11866.6
7109,13772,139,1,17263.53
7110,13772,117,2,2423.14
7111,13772,126,1,18764.38
7112,13772,125,1,37638.62
7113,13773,157,3,11322.27
7114,13773,127,1,30553.84
7115,13774,109,3,3436.63
7116,13775,142,1,12209.02
7117,13776,158,1,8268.9
7118,13777,158,3,9728.12
7119,13778,105,3,44259.22
7120,13779,165,1,11027.91
7121,13779,123,1,12491.16
7122,13779,109,1,3264.8
7123,13779,199,1,6780.92
7124,13780,156,1,985.09
7125,13780,113,1,5680.63
7126,13781,115,1,2817.19
7127,13782,174,1,5591.26
7128,13782,193,1,7008.71
7129,13783,166,1,8906.32
7130,13783,128,1,32451.24
7131,13784,123,2,11242.04
7132,13784,161,1,9315.28
7133,13784,177,1,1545.08
7134,13785,148,1,28821.79
7135,13785,158,1,8755.31
7136,13785,175,2,5134.73
7137,13785,149,1,824.78
7138,13786,114,2,3777.95
7139,13787,103,1,86981.38
7140,13787,156,1,1231.36
7141,13788,183,1,1180.85
7142,13789,154,2,1551.25
7143,13789,147,1,39305.0
7144,13790,106,1,55502.02
7145,13791,162,1,10389.18
7146,13791,111,2,10914.12
7147,13792,194,2,6457.01
7148,13792,188,3,4888.1
7149,13793,200,1,5129.71
7150,13793,202,1,822.91
7151,13793,116,1,1204.55
7152,13794,124,1,10080.04
7153,13795,161,2,8383.75
7154,13795,160,1,3791.64
7155,13795,101,3,81575.18
7156,13795,138,1,15338.04
7157,13796,186,3,5326.69
7158,13797,161,2,8383.75
7159,13797,125,1,35756.69
7160,13797,157,1,10190.04
7161,13798,124,1,11200.05
7162,13798,166,2,8906.32
7163,13799,110,1,2702.88
7164,13800,130,1,33499.88
7165,13800,114,1,3976.79
7166,13801,106,1,65296.5
7167,13802,123,1,11866.6
7168,13802,102,1,78709.55
7169,13803,164,1,9554.0
7170,13803,127,2,34148.41
7171,13804,125,2,35756.69
7172,13805,158,1,9241.71
7173,13806,184,1,1122.15
7174,13806,165,2,10476.51
7175,13807,187,1,3646.21
7176,13808,126,2,18764.38
7177,13809,157,1,10190.04
7178,13810,106,1,65296.5
7179,13811,175,1,4877.99
7180,13812,127,1,35945.7
7181,13812,104,3,73700.55
7182,13813,105,1,44259.22
7183,13814,103,1,78283.24
7184,13814,193,1,6307.84
7185,13814,126,1,16887.94
7186,13814,115,1,3314.34
7187,13815,178,1,938.23
7188,13816,173,1,5966.68
7189,13817,146,1,61738.52
7190,13817,157,3,10190.04
7191,13817,160,1,4002.28
7192,13817,118,1,2283.96
7193,13818,158,1,9241.71
7194,13819,111,1,10368.41
7195,13820,162,1,8830.8
7196,13820,139,1,15537.18
7197,13820,194,1,5811.31
7198,13820,181,1,1781.12
7199,13820,145,2,45391.09
7200,13821,129,1,36778.33
7201,13822,110,1,2560.63
7202,13823,107,2,47295.32
7203,13824,106,1,65296.5
7204,13825,127,1,35945.7
7205,13825,211,1,1545.11
7206,13826,101,1,77496.42
7207,13827,107,1,44667.8
7208,13827,161,2,7917.99
7209,13828,130,1,31736.73
7210,13828,133,1,21688.11
7211,13828,119,1,3370.87
7212,13828,137,1,11049.54
7213,13829,159,1,7695.17
7214,13830,115,1,3148.62
7215,13830,114,1,3777.95
7216,13830,151,1,1545.37
7217,13830,171,1,3568.28
7218,13830,215,1,3133.27
7219,13831,154,1,1723.61
7220,13832,112,1,7982.51
7221,13833,132,1,15807.02
7222,13834,184,4,1246.83
7223,13835,101,1,73417.66
7224,13835,104,1,81889.5
7225,13836,131,1,15954.13
7226,13837,132,3,15807.02
7227,13837,131,1,18769.56
7228,13838,217,1,2203.01
7229,13839,122,1,12589.84
7230,13840,107,1,52550.35
7231,13841,118,2,2410.84
7232,13841,103,1,78283.24
7233,13841,175,1,4364.52
7234,13842,144,4,13675.5
7235,13842,119,1,3965.73
7236,13842,103,1,69585.1
7237,13843,106,1,55502.02
7238,13843,127,1,32351.13
7239,13844,109,1,3092.97
7240,13845,128,1,29206.12
7241,13846,107,2,44667.8
7242,13846,144,1,12156.0
7243,13847,132,2,17563.36
7244,13848,124,1,11200.05
7245,13848,115,2,3314.34
7246,13848,120,2,1337.06
7247,13848,152,1,2831.05
7248,13849,177,1,1467.83
7249,13849,217,1,1762.41
7250,13850,127,2,32351.13
7251,13850,132,3,16685.19
7252,13850,117,1,2850.75
7253,13851,124,1,11200.05
7254,13851,170,1,2078.93
7255,13852,169,1,3014.38
7256,13852,180,3,1987.95
7257,13853,115,2,2982.91
7258,13854,108,4,34595.22
7259,13855,145,1,50434.54
7260,13856,118,2,2410.84
7261,13857,121,1,10726.43
7262,13858,108,2,34595.22
7263,13858,132,1,14928.86
7264,13859,187,2,3646.21
7265,13859,149,1,824.78
7266,13859,207,1,4375.21
7267,13860,109,1,3264.8
7268,13861,121,1,10190.11
7269,13861,176,1,8653.28
7270,13862,185,1,6112.84
7271,13862,111,1,10914.12
7272,13863,146,1,61738.52
7273,13863,122,1,11960.35
7274,13863,171,1,3568.28
7275,13864,200,3,5699.68
7276,13865,116,2,1144.32
7277,13865,125,2,35756.69
7278,13866,103,3,82632.31
7279,13866,172,1,1005.88
7280,13867,128,1,32451.24
7281,13868,145,1,47912.81
7282,13869,135,3,20409.16
7283,13869,178,1,938.23
7284,13870,187,1,3463.9
7285,13871,146,1,55564.67
7286,13872,121,1,9653.79
7287,13872,118,1,2537.73
7288,13872,130,1,35263.03
7289,13872,155,1,1743.47
7290,13873,132,1,16685.19
7291,13873,148,1,28821.79
7292,13873,113,1,5680.63
7293,13874,203,2,1043.64
7294,13874,129,1,34939.41
7295,13874,196,1,2777.87
7296,13875,129,1,36778.33
7297,13876,198,1,5797.42
7298,13876,173,1,5615.7
7299,13877,148,2,24498.52
7300,13877,110,1,2702.88
7301,13877,167,1,3231.27
7302,13878,118,2,2410.84
7303,13878,157,1,10190.04
7304,13879,104,1,69606.08
7305,13879,169,3,3014.38
7306,13880,121,2,9117.47
7307,13880,163,1,13571.6
7308,13880,105,1,41800.37
7309,13880,110,1,2845.14
7310,13881,201,1,1062.45
7311,13881,107,2,47295.32
7312,13881,178,1,891.32
7313,13882,113,1,5680.63
7314,13882,131,1,17831.08
7315,13883,126,1,16887.94
7316,13884,107,2,49922.83
7317,13884,207,1,4375.21
7318,13885,101,1,77496.42
7319,13885,165,2,11027.91
7320,13885,137,1,12999.46
7321,13885,191,1,4864.92
7322,13886,177,1,1545.08
7323,13886,208,2,1752.64
7324,13887,119,1,3965.73
7325,13887,193,2,6658.27
7326,13888,162,2,9350.26
7327,13889,102,1,66903.12
7328,13890,128,1,32451.24
7329,13891,109,1,2921.14
7330,13891,174,1,5296.99
7331,13891,123,2,12491.16
7332,13892,118,1,2537.73
7333,13892,181,2,1692.06
7334,13893,103,3,82632.31
7335,13893,193,1,7008.71
7336,13894,149,1,701.06
7337,13895,171,1,3568.28
7338,13896,173,1,7019.62
7339,13896,169,2,2712.94
7340,13897,118,1,2537.73
7341,13897,176,1,9614.76
7342,13898,102,1,70838.6
7343,13899,106,1,62031.68
7344,13899,119,1,3569.16
7345,13899,134,4,12567.16
7346,13899,112,1,7982.51
7347,13900,130,1,31736.73
7348,13900,202,1,699.47
7349,13901,120,1,1337.06
7350,13901,104,3,73700.55
7351,13901,105,1,49176.91
7352,13902,107,1,49922.83
7353,13903,195,1,3308.0
7354,13903,179,1,1205.24
7355,13903,156,1,1231.36
7356,13903,184,1,1246.83
7357,13904,126,3,15949.72
7358,13905,108,1,34595.22
7359,13905,102,1,78709.55
7360,13905,194,1,6457.01
7361,13905,113,1,5680.63
7362,13906,132,1,17563.36
7363,13906,204,1,945.44
7364,13907,201,1,903.08
7365,13907,182,1,1715.45
7366,13907,126,4,17826.16
7367,13908,166,1,8906.32
7368,13908,113,1,5396.6
7369,13909,173,1,6317.66
7370,13909,186,1,5326.69
7371,13910,117,2,2565.68
7372,13910,153,2,831.4
7373,13910,132,1,16685.19
7374,13911,125,1,37638.62
7375,13912,104,2,69606.08
7376,13913,179,2,1276.14
7377,13913,115,1,3148.62
7378,13913,134,1,13963.51
7379,13914,188,1,5431.22
7380,13915,179,1,1417.93
7381,13915,120,1,1337.06
7382,13916,104,1,73700.55
7383,13916,115,1,3314.34
7384,13916,123,2,11242.04
7385,13917,163,1,12214.44
7386,13917,172,1,1257.35
7387,13917,126,2,17826.16
7388,13918,120,1,1136.5
7389,13918,103,3,86981.38
7390,13919,102,1,78709.55
7391,13920,177,2,1545.08
7392,13921,139,2,17263.53
7393,13921,109,1,3436.63
7394,13922,165,3,9925.12
7395,13922,128,1,29206.12
7396,13922,180,1,1987.95
7397,13922,115,2,3314.34
7398,13923,105,1,49176.91
7399,13924,121,2,9653.79
7400,13925,101,1,69338.9
7401,13926,216,2,5494.29
7402,13926,187,1,2916.97
7403,13927,149,1,824.78
7404,13928,151,1,1390.83
7405,13928,173,3,5615.7
7406,13928,162,2,9869.72
7407,13929,103,1,86981.38
7408,13930,115,1,3148.62
7409,13931,171,1,3211.45
7410,13932,106,1,65296.5
7411,13932,217,2,2092.86
7412,13932,158,1,8268.9
7413,13933,170,1,2323.51
7414,13933,188,2,5431.22
7415,13933,174,1,5885.54
7416,13934,107,2,47295.32
7417,13935,166,1,8906.32
7418,13936,117,2,2850.75
7419,13937,102,2,70838.6
7420,13938,204,1,995.2
7421,13938,120,1,1203.35
7422,13939,120,2,1337.06
7423,13939,106,1,55502.02
7424,13939,124,1,9520.04
7425,13940,161,2,9315.28
7426,13941,198,1,5507.55
7427,13942,131,1,17831.08
7428,13943,163,1,13571.6
7429,13944,144,1,14435.25
7430,13944,119,1,3569.16
7431,13945,134,1,13265.33
7432,13945,176,2,9614.76
7433,13945,117,1,2850.75
7434,13945,173,2,6317.66
7435,13946,124,1,11200.05
7436,13947,125,1,35756.69
7437,13948,143,3,5439.75
7438,13949,156,1,1169.79
7439,13949,198,2,5797.42
7440,13950,139,1,17263.53
7441,13950,129,1,33100.5
7442,13951,116,2,1204.55
7443,13951,105,2,44259.22
7444,13951,220,1,8932.59
7445,13951,164,1,9554.0
7446,13952,124,1,11200.05
7447,13952,173,1,5615.7
7448,13952,178,1,938.23
7449,13952,126,2,16887.94
7450,13953,184,2,1059.81
7451,13953,102,1,74774.07
7452,13954,104,1,77795.02
7453,13955,155,3,1481.95
7454,13955,184,1,1184.49
7455,13955,109,1,3264.8
7456,13955,114,2,3579.11
7457,13956,121,1,9653.79
7458,13957,206,1,3209.73
7459,13957,179,1,1417.93
7460,13958,212,1,1939.41
7461,13959,125,2,37638.62
7462,13959,177,1,1467.83
7463,13960,175,1,4621.26
7464,13961,120,1,1337.06
7465,13961,123,1,12491.16
7466,13962,138,1,13804.24
7467,13962,110,1,2702.88
7468,13963,109,1,3436.63
7469,13964,131,1,18769.56
7470,13964,106,2,65296.5
7471,13964,157,2,11322.27
7472,13965,199,1,6441.87
7473,13965,173,1,6668.64
7474,13966,135,1,20409.16
7475,13966,105,1,46718.06
7476,13967,137,3,11699.51
7477,13967,111,1,8731.3
7478,13968,110,1,2845.14
7479,13968,160,1,4212.93
7480,13968,147,2,41373.68
7481,13969,182,1,1810.76
7482,13969,170,1,2201.22
7483,13969,118,1,2283.96
7484,13969,167,2,3611.42
7485,13970,119,1,3965.73
7486,13971,103,2,86981.38
7487,13972,130,1,35263.03
7488,13972,173,1,7019.62
7489,13972,109,1,3092.97
7490,13972,199,1,6102.83
7491,13973,192,1,2510.45
7492,13973,110,1,2702.88
7493,13973,109,1,3264.8
7494,13974,125,1,35756.69
7495,13975,173,2,7019.62
7496,13975,191,1,4135.18
7497,13976,175,2,5134.73
7498,13976,168,1,11952.32
7499,13976,118,1,2410.84
7500,13977,146,1,61738.52
7501,13978,176,1,9134.02
7502,13978,132,1,17563.36
7503,13979,161,1,9315.28
7504,13980,189,4,2016.27
7505,13980,123,2,11242.04
7506,13981,127,3,35945.7
7507,13982,111,1,10914.12
7508,13983,179,1,1347.03
7509,13984,113,1,5396.6
7510,13985,170,1,2445.8
7511,13985,118,2,2537.73
7512,13985,183,1,1243.0
7513,13986,154,1,1723.61
7514,13987,122,2,11960.35
7515,13987,178,1,891.32
7516,13988,105,2,49176.91
7517,13988,122,1,12589.84
7518,13989,107,2,52550.35
7519,13989,184,1,1122.15
7520,13989,108,1,34595.22
7521,13990,126,1,18764.38
7522,13990,166,1,8906.32
7523,13990,110,1,2845.14
7524,13991,123,1,12491.16
7525,13991,126,2,16887.94
7526,13992,109,1,3092.97
7527,13992,164,1,9554.0
7528,13993,210,2,1020.2
7529,13994,110,1,2845.14
7530,13994,170,1,2445.8
7531,13994,160,1,3791.64
7532,13994,180,1,2338.77
7533,13995,122,2,11330.86
7534,13996,173,2,7019.62
7535,13996,117,4,2423.14
7536,13996,107,1,52550.35
7537,13997,170,1,2201.22
7538,13997,172,1,1257.35
7539,13998,138,1,15338.04
7540,13999,194,1,6457.01
7541,14000,171,1,3211.45
7542,14001,152,1,2831.05
7543,14001,127,1,35945.7
7544,14002,137,2,12349.49
7545,14002,141,1,15737.21
7546,14002,151,1,1545.37
7547,14003,185,2,6112.84
7548,14004,134,1,12567.16
7549,14005,185,1,6112.84
7550,14006,101,1,69338.9
7551,14006,126,3,16887.94
7552,14006,118,1,2030.18
7553,14006,142,2,12851.6
7554,14007,161,2,9315.28
7555,14008,217,1,1872.56
7556,14008,122,1,10701.36
7557,14009,126,1,16887.94
7558,14009,106,1,58766.85
7559,14009,102,1,74774.07
7560,14010,169,1,2562.22
7561,14010,195,1,3308.0
7562,14010,116,1,1204.55
7563,14010,167,1,3611.42
7564,14011,113,1,4544.5
7565,14011,120,1,1337.06
7566,14011,184,1,997.46
7567,14012,179,3,1417.93
7568,14012,111,1,8731.3
7569,14012,212,1,2154.9
7570,14013,132,1,16685.19
7571,14013,217,1,2203.01
7572,14013,145,1,50434.54
7573,14014,208,1,1947.38
7574,14014,156,1,1169.79
7575,14015,184,3,1122.15
7576,14015,161,1,8849.52
7577,14016,204,1,995.2
7578,14016,126,2,15949.72
7579,14016,169,1,3014.38
7580,14017,132,1,15807.02
7581,14017,105,1,49176.91
7582,14017,113,2,4544.5
7583,14018,116,1,1204.55
7584,14019,123,3,9992.93
7585,14020,165,1,10476.51
7586,14020,168,2,11952.32
7587,14020,132,1,14050.69
7588,14021,118,1,2537.73
7589,14022,114,1,3976.79
7590,14023,107,2,47295.32
7591,14023,103,1,86981.38
7592,14024,179,1,1276.14
7593,14025,170,1,2445.8
7594,14025,158,1,8755.31
7595,14026,126,1,17826.16
7596,14027,201,1,903.08
7597,14028,113,1,5680.63
7598,14028,109,3,3264.8
7599,14028,184,1,1184.49
7600,14029,108,2,31135.7
7601,14029,124,1,10080.04
7602,14029,122,1,11960.35
7603,14030,142,1,12209.02
7604,14030,217,1,1872.56
7605,14030,171,1,3033.04
7606,14030,108,3,34595.22
7607,14030,177,2,1545.08
7608,14031,209,1,2046.81
7609,14032,115,1,3314.34
7610,14032,162,3,8311.34
7611,14033,112,2,8869.46
7612,14033,128,1,27583.55
7613,14034,106,1,55502.02
7614,14035,111,2,10914.12
7615,14035,188,1,5431.22
7616,14036,119,1,3767.44
7617,14036,121,1,10726.43
7618,14037,112,1,8869.46
7619,14037,157,1,11322.27
7620,14037,106,1,65296.5
7621,14037,164,1,8598.6
7622,14038,108,1,34595.22
7623,14039,119,1,3370.87
7624,14040,184,2,1246.83
7625,14041,104,1,73700.55
7626,14042,143,2,5439.75
7627,14042,112,4,8869.46
7628,14043,188,1,4888.1
7629,14044,187,2,3646.21
7630,14045,159,3,7310.41
7631,14046,123,1,11242.04
7632,14046,195,1,2811.8
7633,14046,108,2,31135.7
7634,14046,124,1,11200.05
7635,14047,173,1,6668.64
7636,14047,109,2,3436.63
7637,14048,111,2,10914.12
7638,14048,115,4,3314.34
7639,14049,122,4,12589.84
7640,14049,219,1,2921.3
7641,14050,161,1,8383.75
7642,14050,185,1,5501.56
7643,14050,105,3,41800.37
7644,14051,122,1,12589.84
7645,14052,111,1,10914.12
7646,14052,173,1,6317.66
7647,14052,123,2,12491.16
7648,14052,149,1,742.3
7649,14053,116,1,1144.32
7650,14053,106,2,65296.5
7651,14053,111,2,10368.41
7652,14054,177,1,1545.08
7653,14054,183,2,1118.7
7654,14054,158,1,8268.9
7655,14054,179,1,1417.93
7656,14055,149,1,659.82
7657,14055,143,3,5439.75
7658,14056,104,2,69606.08
7659,14057,182,1,1906.06
7660,14057,166,1,8906.32
7661,14058,112,1,7095.57
7662,14058,101,2,73417.66
7663,14059,128,1,30828.68
7664,14059,120,1,1203.35
7665,14059,125,1,37638.62
7666,14060,107,1,49922.83
7667,14060,135,1,17347.79
7668,14060,105,1,49176.91
7669,14060,106,1,58766.85
7670,14061,110,1,2845.14
7671,14061,124,1,8960.04
7672,14062,175,1,5134.73
7673,14062,119,1,3965.73
7674,14063,104,2,77795.02
7675,14064,173,2,7019.62
7676,14065,179,1,1276.14
7677,14066,135,1,18368.24
7678,14067,128,1,25960.99
7679,14067,107,1,52550.35
7680,14067,121,1,10190.11
7681,14067,188,2,5431.22
7682,14067,173,2,6317.66
7683,14068,118,1,2157.07
7684,14068,212,1,1723.92
7685,14069,206,1,3566.37
7686,14069,115,1,2651.47
7687,14069,129,1,36778.33
7688,14070,170,1,1956.64
7689,14070,192,1,2259.4
7690,14070,199,2,6780.92
7691,14070,172,1,1257.35
7692,14071,101,2,81575.18
7693,14072,153,1,831.4
7694,14072,155,1,1656.3
7695,14072,181,1,1781.12
7696,14073,130,1,29973.58
7697,14073,178,1,797.5
7698,14074,147,1,35167.63
7699,14074,125,1,37638.62
7700,14075,150,1,1770.61
7701,14075,119,2,3965.73
7702,14075,129,1,33100.5
7703,14076,117,2,2565.68
7704,14076,124,1,8960.04
7705,14076,152,1,2547.95
7706,14077,192,1,2384.93
7707,14077,217,2,1982.71
7708,14077,135,1,20409.16
7709,14078,132,2,17563.36
7710,14078,106,1,65296.5
7711,14079,170,1,1956.64
7712,14079,126,2,16887.94
7713,14079,156,1,1231.36
7714,14080,110,1,2845.14
7715,14080,175,1,4107.78
7716,14081,109,3,3092.97
7717,14081,122,3,10701.36
7718,14081,126,2,16887.94
7719,14081,120,2,1203.35
7720,14082,159,1,6156.14
7721,14083,103,2,69585.1
7722,14083,118,2,2537.73
7723,14084,132,4,14928.86
7724,14085,156,2,1231.36
7725,14085,184,2,1122.15
7726,14085,122,1,12589.84
7727,14085,102,1,70838.6
7728,14086,127,1,35945.7
7729,14087,126,1,17826.16
7730,14088,101,2,77496.42
7731,14088,191,1,4864.92
7732,14088,129,2,36778.33
7733,14088,161,1,9315.28
7734,14089,176,2,9134.02
7735,14090,115,1,2982.91
7736,14091,212,4,1939.41
7737,14091,102,2,78709.55
7738,14092,177,1,1545.08
7739,14092,173,1,5966.68
7740,14093,124,2,10080.04
7741,14094,104,2,81889.5
7742,14095,154,1,1723.61
7743,14096,168,1,11952.32
7744,14096,119,1,3569.16
7745,14097,160,1,4212.93
7746,14097,119,1,3370.87
7747,14097,113,2,5396.6
7748,14097,116,1,1084.1
7749,14098,108,1,34595.22
7750,14099,111,1,9277.0
7751,14100,115,1,3314.34
7752,14101,117,1,2565.68
7753,14101,152,1,2689.5
7754,14102,169,1,2712.94
7755,14102,213,1,2297.42
7756,14102,199,1,6441.87
7757,14102,154,1,1723.61
7758,14103,185,2,5807.2
7759,14104,102,1,78709.55
7760,14105,113,1,5112.57
7761,14106,114,1,3976.79
7762,14106,131,1,18769.56
7763,14106,218,1,8329.41
7764,14106,200,2,5699.68
7765,14107,120,1,1203.35
7766,14107,152,1,2831.05
7767,14108,150,1,1770.61
7768,14109,123,1,12491.16
7769,14110,155,2,1743.47
7770,14111,158,3,9728.12
7771,14112,192,1,2259.4
7772,14112,131,1,18769.56
7773,14113,115,1,2982.91
7774,14114,126,2,17826.16
7775,14114,104,2,81889.5
7776,14114,168,1,11952.32
7777,14114,143,1,4623.79
7778,14115,186,1,4765.98
7779,14115,115,1,3314.34
7780,14115,169,2,2712.94
7781,14116,111,1,10368.41
7782,14116,187,2,3646.21
7783,14116,163,1,12893.02
7784,14117,111,1,10914.12
7785,14117,115,1,2817.19
7786,14118,123,1,11866.6
7787,14119,194,1,6457.01
7788,14120,136,1,6618.08
7789,14121,165,2,9925.12
7790,14122,143,1,4895.78
7791,14123,111,1,10914.12
7792,14123,168,1,11952.32
7793,14124,124,1,11200.05
7794,14124,149,3,742.3
7795,14124,206,1,3566.37
7796,14124,127,2,34148.41
7797,14125,159,3,6925.65
7798,14125,173,3,6317.66
7799,14126,108,2,34595.22
7800,14127,183,1,1243.0
7801,14127,128,2,32451.24
7802,14127,124,3,11200.05
7803,14128,104,1,73700.55
7804,14128,142,3,12851.6
7805,14128,124,1,10080.04
7806,14129,113,1,5680.63
7807,14129,105,1,49176.91
7808,14129,101,1,81575.18
7809,14130,101,1,81575.18
7810,14130,116,2,1204.55
7811,14131,132,1,17563.36
7812,14131,159,1,7695.17
7813,14132,163,1,10857.28
7814,14133,117,2,2850.75
7815,14134,103,1,86981.38
7816,14134,108,1,34595.22
7817,14134,116,3,1204.55
7818,14134,129,2,36778.33
7819,14134,139,1,16400.35
7820,14135,189,1,2268.31
7821,14135,144,1,13675.5
7822,14135,120,1,1136.5
7823,14136,174,1,5885.54
7824,14136,120,1,1270.21
7825,14137,169,1,2562.22
7826,14137,156,1,1108.22
7827,14138,179,1,1417.93
7828,14138,131,2,18769.56
7829,14139,113,1,5680.63
7830,14139,168,2,10757.09
7831,14140,198,1,5797.42
7832,14140,111,1,10914.12
7833,14141,118,1,2537.73
7834,14141,119,1,3965.73
7835,14142,121,1,9653.79
7836,14142,183,3,1243.0
7837,14142,141,1,15737.21
7838,14142,116,1,1084.1
7839,14143,105,1,44259.22
7840,14143,197,1,4020.29
7841,14144,106,3,58766.85
7842,14145,155,1,1743.47
7843,14146,167,1,3231.27
7844,14147,101,1,69338.9
7845,14147,184,1,1122.15
7846,14148,119,1,3965.73
7847,14148,124,4,10080.04
7848,14148,137,1,12349.49
7849,14149,184,1,1246.83
7850,14150,216,1,5494.29
7851,14151,120,1,1337.06
7852,14151,116,1,1204.55
7853,14152,122,1,12589.84
7854,14152,149,1,824.78
7855,14153,157,1,11322.27
7856,14154,150,3,1863.8
7857,14155,118,1,2537.73
7858,14156,134,1,13963.51
7859,14156,117,1,2850.75
7860,14156,206,2,3566.37
7861,14157,173,1,6668.64
7862,14157,116,2,1204.55
7863,14158,187,1,3646.21
7864,14159,121,2,10190.11
7865,14159,131,1,18769.56
7866,14160,170,2,2445.8
7867,14160,116,1,1204.55
7868,14160,122,1,12589.84
7869,14161,134,1,13963.51
7870,14161,131,1,17831.08
7871,14161,111,1,10914.12
7872,14162,127,1,35945.7
7873,14162,176,1,9614.76
7874,14162,114,1,3579.11
7875,14162,117,1,2850.75
7876,14162,149,2,824.78
7877,14163,200,1,4559.74
7878,14163,116,1,1204.55
7879,14164,116,1,1144.32
7880,14164,218,1,7912.94
